fips,net_migration_rate_65plus,net_migrants_65plus,total_expected_65plus,total_pop_2010,pop_65plus_2010,pct_65plus_2010,pct_55_64_2010,seasonal_housing_share_2010,total_pop_2020,pop_65plus_2020,pct_65plus_2020,change_65plus_pct,median_hh_income_2010,median_house_value_2010,healthcare_share_2010,manufacturing_share_2010,Scale,land_area_sqmi,state_fips,state_income_tax_2010,log_pop_2010,pop_density,is_rural,is_metro,is_south,is_west,is_coastal
53045,21.788778330569375,1976.0,9045.0,60699,11112,18.30672663470568,15.819041499859965,0.29829632818746543,65326,14983,22.935737684842174,4.629011050136494,48.104,21.6,0.17656315568610995,0.12536718422156945,5.2,959.422,53,0.0,11.013682502447304,63.2662165345385,0,0,0,1,1
53047,5.884861278648974,388.0,6632.0,41120,7070,17.193579766536963,15.92169260700389,0.28770510227017304,42080,9200,21.863117870722434,4.66953810418547,38.551,16.16,0.24407525042755926,0.0,1.36,5266.184,53,0.0,10.624249900129048,7.8083105337755,1,0,0,1,0
53049,1.9512688342585245,97.0,5044.0,20920,5183,24.77533460803059,18.790630975143404,0.1993953817456744,22121,6958,31.45427421906785,6.678939611037261,39.642,16.54,0.19512801391996024,0.18071091225453642,4.85,932.773,53,0.0,9.94846091817886,22.427750374421215,0,0,0,1,1
53051,18.2731027857829,381.0,2082.0,13001,2485,19.113914314283516,18.613952772863627,0.3780241935483871,13588,3574,26.302619958787165,7.188705644503649,38.896,20.04,0.2601372426699938,0.0,3.33,1400.253,53,0.0,9.472781556562168,9.284750684340617,1,0,0,1,0
53053,4.721495495712206,3990.0,83143.0,795225,87785,11.039014115501903,11.499638467100507,0.25509028044563964,891862,122692,13.75683682004615,2.717822704544247,57.869,26.93,0.19774258895711008,0.0672572545266726,4.62,1667.808,53,0.0,13.58638037246211,476.8084815518333,0,1,0,1,1
53055,-2.1632388663967608,-80.0,3705.0,15769,3657,23.191071088845202,22.468133680005074,0.2178321940959964,16953,5682,33.51619182445585,10.32512073561065,50.726,49.56,0.10630017027487229,0.04475796643152517,4.35,173.912,53,0.0,9.665801266405587,90.6722940337642,0,0,0,1,1
53057,20.830291099206093,3231.0,15493.0,116901,18876,16.146996176251697,13.894663005449054,0.2739300215647038,127442,26499,20.792988182859652,4.645992006607955,54.811,27.83,0.19632757214637098,0.13640070502196616,4.94,1730.219,53,0.0,11.669082701743504,67.56427943514664,0,0,0,1,1
53059,3.5277486910994766,53.0,1528.0,11066,1596,14.422555575637086,16.627507681185612,0.33759772565742713,11906,2450,20.577859902570133,6.155304326933047,48.704,24.46,0.06740681998413957,0.0,-0.04,1658.266,53,0.0,9.311632623458054,6.673235777613483,1,0,0,1,0
53061,7.78188707675944,5281.0,67692.0,713335,73544,10.30988245354567,11.857402202331304,0.24244834454874958,811572,109410,13.481243808312756,3.171361354767086,66.3,33.86,0.12769985250044627,0.2288262981369961,4.68,2086.519,53,0.0,13.477706434775794,341.87802747063415,0,1,0,1,1
53063,11.82672710453284,6420.0,54050.0,471221,60969,12.938515049201968,12.546342374384842,0.22935552091503916,513402,83105,16.187120424151054,3.2486053749490864,47.25,18.79,0.19914310989817927,0.0779006770703841,1.33,1763.889,53,0.0,13.06308247738925,267.14889655754985,0,1,0,1,0
53065,18.08263349706861,1143.0,6311.0,43531,7516,17.265856516046036,16.74668626955503,0.3828701077708452,45233,10555,23.334733491035305,6.068876974989269,42.845,17.48,0.2399887986558387,0.13805656678801456,2.58,2477.394,53,0.0,10.681228606945007,17.571286601969653,0,0,0,1,0
53067,17.938914700544466,4950.0,27550.0,252264,32764,12.98798084546348,13.606777027241304,0.29210034941117746,284698,49113,17.250911492177675,4.262930646714194,60.93,25.78,0.18060510805500982,0.03889980353634578,3.32,722.489,53,0.0,12.4382314371713,349.15964118484845,0,1,0,1,0
53069,24.13695920889988,195.0,809.0,3978,1015,25.51533433886375,20.26143790849673,0.6773101112723754,4318,1408,32.60768874478926,7.092354405925509,40.372,20.68,0.0,0.06007067137809187,3.25,262.919,53,0.0,8.288534459413917,15.130135136677076,1,0,0,1,1
53071,11.806912501606066,923.0,7783.0,58781,8778,14.9333968459196,12.034500944182644,0.19615368214575074,60785,11020,18.12947273175948,3.196075885839882,45.575,19.52,0.22278108011990042,0.0,1.06,1270.033,53,0.0,10.981573952417511,46.28304933808807,0,0,0,1,0
53073,22.28070264765784,4824.0,21604.0,201140,26640,13.244506314010144,13.007855225216266,0.2768433243258148,224538,38939,17.34183078142675,4.097324467416607,49.031,29.35,0.1562272882336364,0.12211328814464337,5.26,2107.897,53,0.0,12.21175646199847,95.42211977150687,0,0,0,1,1
53075,-2.9066651344518504,-128.0,4351.0,44776,4257,9.507325352867607,8.142755047346792,0.2846348910624644,49577,5301,10.692458196341045,1.185132843473438,36.368,18.25,0.18923707230649983,0.16587310375373712,2.23,2159.261,53,0.0,10.709427560571196,20.736724277426397,0,0,0,1,0
53077,1.3487442839515136,376.0,27554.0,243231,28122,11.561848613046857,10.360110347776393,0.1907012658820226,250649,34568,13.791397532006911,2.229548918960054,42.877,14.97,0.21483511200846073,0.11662340159600039,1.48,4294.521,53,0.0,12.401766888056171,56.637515569256735,0,0,0,1,0
54001,8.88195937873357,223.0,2511.0,16589,2761,16.643558984869493,13.918861896437399,0.3312523888393426,16543,3317,20.050776763585805,3.407217778716312,31.212,8.03,0.28924949290060853,0.04665314401622718,0.22,341.059,54,6.5,9.716495104092274,48.63967817884882,0,0,1,0,0
54003,18.2798046914326,1819.0,9933.0,104169,11858,11.383425011279748,12.446121206884966,0.3708502747866494,117615,17373,14.771075117969648,3.3876501066899003,52.857,19.37,0.2458254682735589,0.10014036106674411,-0.55,321.149,54,6.5,11.553769859239607,324.3634574605557,0,1,1,0,0
54005,0.433226837060703,13.0,3443.0,24629,3489,14.166226805798043,15.331519753136547,0.8220415537488708,21897,4353,19.879435539114947,5.713208733316904,39.783,7.64,0.10197323030219402,0.00620946598592521,-1.9,501.534,54,6.5,10.111679889397125,49.10733868491468,0,0,1,0,0
54007,3.7420879572544186,90.0,2433.0,14523,2546,17.530813192866486,15.540866212215107,1.335131490222522,14032,3220,22.947548460661345,5.416735267794859,32.158,7.62,0.27829252150893447,0.10787557908669755,-0.55,510.812,54,6.5,9.583488878607804,28.4312036522243,0,0,1,0,0
54009,1.5234796168411673,70.0,4489.0,24069,4602,19.120029913997257,15.804561884581828,0.48326798577550834,22162,5175,23.35078061546792,4.230750701470662,39.475,8.53,0.3167638853664722,0.22863302054273396,0.38,89.203,54,6.5,10.088679984421766,269.8227638083921,0,1,1,0,0
54011,1.414382740711147,211.0,15018.0,96319,15364,15.951162283661583,12.995359171087738,0.37254434793909336,93328,17456,18.703925938625066,2.7527636549634824,34.492,9.75,0.27286248605612545,0.10667337430827446,0.11,281.02,54,6.5,11.475420878428954,342.7478471283183,0,1,1,0,0
54013,2.691092814371258,35.0,1336.0,7627,1385,18.1591713648879,16.284253310607053,0.32803431743628564,7185,1757,24.453723034098818,6.294551669210918,26.922,7.12,0.0,0.06411483253588517,-2.37,279.25,54,6.5,8.939449862164238,27.312444046553267,0,0,1,0,0
54015,1.2166666666666666,17.0,1440.0,9386,1472,15.68293202642233,14.38312380140635,0.6780402449693788,8599,1766,20.537271775787882,4.854339749365552,30.789,7.64,0.23806228373702423,0.0,-0.51,341.939,54,6.5,9.146974496354362,27.4493403794244,0,0,1,0,0
54017,11.81434634974533,138.0,1178.0,8202,1329,16.2033650329188,14.776883686905634,0.5828687278256462,8499,1790,21.061301329568185,4.857936296649385,30.019,7.59,0.0,0.0,-2.52,319.723,54,6.5,9.012133305952004,25.65345627308639,0,0,1,0,0
54019,4.762269772481041,348.0,7384.0,46039,7802,16.94650187884185,15.380438324029628,0.6059765010639282,43087,9070,21.05043284517372,4.10393096633187,31.912,6.78,0.2279149913842619,0.0,-0.13,661.613,54,6.5,10.737244142356664,69.58599664758702,0,0,1,0,0
54021,5.894344703770198,65.0,1114.0,8693,1193,13.723685724145865,11.733578741516162,0.46403712296983757,7970,1358,17.038895859473023,3.315210135327158,29.706,6.9,0.17503692762186115,0.0,-2.64,338.503,54,6.5,9.070273383079064,25.680717748439452,0,0,1,0,0
54023,7.810652065704331,158.0,2009.0,11937,2189,18.337940856161513,15.389126246125493,0.5655042412818096,11565,2818,24.36662343277129,6.0286825766097785,35.593,10.53,0.2740536277602524,0.13249211356466878,1.46,477.373,54,6.5,9.387398099095039,25.005603584618317,0,0,1,0,0
54025,10.479667373226807,645.0,6133.0,35480,6838,19.2728297632469,15.456595264937995,0.4162276080084299,34893,8100,23.21382512251741,3.9409953592705094,33.732,9.39,0.23891084760649978,0.12973210364514712,-0.2,1019.813,54,6.5,10.476724436423515,34.79069201902702,0,0,1,0,0
54027,10.439165237278443,365.0,3498.0,23964,3898,16.26606576531464,14.918210649307294,0.7890122735242548,23304,5297,22.73000343288706,6.46393766757242,31.792,13.41,0.3161071293851377,0.05695963787250094,0.69,640.395,54,6.5,10.084307983203816,37.42065443983791,0,0,1,0,0
54029,-0.5271443514644352,-32.0,5736.0,30676,5754,18.75733472421437,15.637632025035858,0.8596382642184168,29118,6750,23.181537193488563,4.424202469274192,38.565,8.53,0.12832125603864733,0.29196859903381644,0.39,82.609,54,6.5,10.33123586888475,371.33968453800435,0,1,1,0,0
54031,8.95059045819556,189.0,2117.0,14025,2329,16.606060606060606,14.445632798573977,0.4085169596434761,13789,3051,22.12633258394372,5.520271977883116,31.347,13.06,0.09351815696993362,0.0,0.82,582.317,54,6.5,9.548596730390898,24.08481978029149,0,0,1,0,0
54033,2.8443210775391337,320.0,10988.0,69099,11408,16.509645580978017,13.942314649994936,0.5885908816136934,67620,13141,19.433599526767228,2.9239539457892114,39.191,9.55,0.2241654598789499,0.06290148899038284,-1.36,416.008,54,6.5,11.143295537871015,166.10017115055481,0,1,1,0,0
54035,9.360307955517538,438.0,4676.0,29211,5165,17.68169525178871,13.292937592003012,0.4058624577226606,28793,5814,20.19240787691453,2.5107126251258194,41.406,10.21,0.17167900861417562,0.0,-0.08,464.359,54,6.5,10.282300629646866,62.90607051871505,0,0,1,0,0
54037,10.377350502734167,590.0,5669.0,53498,6314,11.802310366742683,12.993009084451757,0.26319371965331034,56922,9240,16.23273953831559,4.430429171572909,65.603,25.58,0.12255102040816326,0.08214285714285714,-1.12,209.296,54,6.5,10.887399549007759,255.609280636037,0,1,1,0,0
54039,-0.7720582313768005,-244.0,32285.0,193063,32315,16.738059597126327,14.72524512723826,0.4135265283206288,181014,37159,20.528246433977483,3.7901868368511558,42.669,9.85,0.2111999821762766,0.03695080652348275,-0.12,901.632,54,6.5,12.170771839492481,214.1261623367405,0,1,1,0,0
54041,6.94093761535622,189.0,2709.0,16372,2928,17.884192523821156,14.738578060102615,0.41467705453631565,16024,3291,20.537943085371943,2.653750561550787,33.293,8.74,0.0,0.030586401714397037,-0.98,386.929,54,6.5,9.703327837612294,42.31267235074135,0,0,1,0,0
54043,3.732802040165763,117.0,3137.0,21720,3285,15.124309392265193,14.34622467771639,0.4248002427429958,20617,3960,19.20745016248727,4.0831407702220766,30.868,6.51,0.0,0.014903846153846155,-1.05,437.04,54,6.5,9.985988774047872,49.69796814936848,0,0,1,0,0
54045,3.2679753224901846,173.0,5349.0,36743,5575,15.172958114470783,16.043872302207223,0.32849549065281014,32593,6564,20.139293713374038,4.966335598903255,35.465,7.97,0.17590597453476983,0.06581782566111655,-1.03,453.752,54,6.5,10.511703010307613,80.97595162114987,0,0,1,0,0
54047,-17.603880190605857,-778.0,4407.0,22113,3658,16.542305431194322,15.836838059060282,0.6270976859212153,18083,3893,21.528507437925125,4.986202006730803,22.154,3.28,0.299624188588999,0.0,-1.88,533.457,54,6.5,10.003920949857399,41.45226325645741,0,0,1,0,0
54049,-1.1335005748928606,-109.0,9567.0,56418,9541,16.911269453011453,13.958311177283846,0.8162339870762952,56233,11035,19.62370849856846,2.712439045557005,38.115,8.75,0.15611307844667185,0.06962367204849648,-0.52,308.744,54,6.5,10.940543535505132,182.73391547689994,0,1,1,0,0
54051,-5.53048180924287,-338.0,6102.0,33107,5814,17.56124082520313,16.099314344398465,0.603090840557859,30900,6886,22.284789644012946,4.723548818809817,34.419,7.79,0.20228025009194556,0.051612112296187326,-0.34,305.431,54,6.5,10.407500019368872,108.39436730390825,0,0,1,0,0
54053,5.248390043388901,229.0,4379.0,27324,4654,17.032645293514857,14.167032645293515,0.914962325080732,26700,5579,20.89513108614232,3.8624857926274636,36.027,7.94,0.2257514389256022,0.0,-0.05,430.767,54,6.5,10.21552071585174,63.431042767900045,0,0,1,0,0
54055,3.958367614061331,419.0,10696.0,62264,11213,18.008801233457536,15.164461004753951,0.9297692179976755,59370,13100,22.06501600134748,4.056214767889944,32.131,7.35,0.2639965313533142,0.08357270608639099,-1.67,418.965,54,6.5,11.039138688639223,148.6138460253243,0,1,1,0,0
54057,6.801057734684883,310.0,4538.0,28212,4893,17.343683538919606,14.38749468311357,0.4985044865403789,27047,5876,21.725145117757975,4.381461578838369,36.571,11.47,0.19476653086806645,0.0,0.68,327.867,54,6.5,10.24750269832807,86.04708616603683,0,0,1,0,0
54059,2.7831280435405326,97.0,3491.0,26839,3623,13.499012630872983,15.37687693282164,0.7795889440113395,23808,4507,18.930611559139784,5.431598928266801,32.902,6.39,0.1693594373693214,0.03022239118038396,-1.12,423.14,54,6.5,10.197611332567385,63.4281797986482,0,0,1,0,0
54061,2.1954769650540458,211.0,9529.0,96189,9826,10.215305284388029,10.23505806277225,0.333040381146214,106196,13531,12.741534521074241,2.5262292366862127,39.167,14.54,0.3009084977162074,0.08158911810470311,-0.07,360.091,54,6.5,11.474070285001552,267.1241436192518,0,1,1,0,0
54063,5.804312777106007,144.0,2481.0,13502,2651,19.634128277292255,15.331062064879278,0.4867780555190107,13344,3300,24.730215827338128,5.096087550045873,39.574,9.52,0.21893063583815028,0.0,-1.38,472.754,54,6.5,9.510593101601815,28.56030832102954,0,0,1,0,0
54065,18.346748420661463,494.0,2691.0,17541,3216,18.334188472721053,15.711761017045777,0.30759766225776686,17800,4154,23.337078651685395,5.002890178964343,37.281,16.71,0.243913642627469,0.0,0.41,229.073,54,6.5,9.77229627684378,76.57384327266854,0,0,1,0,0
54067,4.757368918280586,200.0,4234.0,26233,4477,17.066290550070523,15.541493538672665,0.5587875076546234,24857,5635,22.66967051534779,5.6033799652772665,38.457,7.34,0.181336435310844,0.09952177846710611,0.02,646.846,54,6.5,10.174773439176352,40.5552480806869,0,0,1,0,0
54069,-0.9070559610705596,-79.0,8220.0,44443,8213,18.47985059514434,14.79873095875616,0.5101076894010957,41875,9116,21.76955223880597,3.2897016436616298,39.669,9.48,0.2394628325365836,0.052986899244608254,-0.13,105.83,54,6.5,10.701962748225764,419.9470849475574,0,1,1,0,0
54071,9.616469038208168,146.0,1518.0,7695,1681,21.84535412605588,15.854450942170239,1.3834762275915822,6968,1956,28.07118254879449,6.2258284227386085,33.323,9.53,0.2614322691975841,0.10871440897325281,0.82,696.049,54,6.5,8.94832604627298,11.055256167310061,1,0,1,0,0
54073,7.136475770925109,80.0,1135.0,7605,1228,16.14727153188692,13.925049309664693,0.32448377581120946,7457,1392,18.66702427249564,2.5197527406087232,38.882,8.94,0.0,0.2439487422876127,-0.12,130.119,54,6.5,8.936561204693394,58.446498974016095,0,0,1,0,0
54075,-0.27774463007159905,-5.0,1676.0,8719,1684,19.31414152999197,16.917077646519097,0.8251384650163898,8382,2149,25.638272488666193,6.324130958674221,32.161,10.0,0.13533834586466165,0.10264792415822165,-0.42,940.298,54,6.5,9.073259831427816,9.272592305843467,1,0,1,0,0
54077,11.676302809350203,546.0,4663.0,33520,5257,15.683174224343677,14.552505966587113,0.3841822878717626,33610,6731,20.026777744718835,4.343603520375158,40.753,8.77,0.2476963580517771,0.10530934620447564,-0.84,648.814,54,6.5,10.41989755459602,51.6634967802791,0,0,1,0,0
54079,10.352563923431607,742.0,7157.0,55486,7977,14.376599502577228,13.940453447716541,0.3711920812356003,56604,10389,18.35382658469366,3.977227082116432,52.618,13.52,0.1045616669795382,0.11901633189412428,-0.43,345.678,54,6.5,10.923886015661322,160.51354150394297,0,1,1,0,0
54081,0.637970828658439,77.0,12478.0,78859,12661,16.05523782954387,15.05471791425202,0.5510561910328129,74452,15409,20.696556170418525,4.641318340874655,38.036,8.8,0.2341114094883977,0.031536183984025336,-0.13,605.358,54,6.5,11.275416726651242,130.26837012148184,0,1,1,0,0
54083,17.805870353581142,786.0,4412.0,29405,5246,17.840503315762625,14.602958680496513,0.3453379378391712,28763,6338,22.035253624448075,4.19475030868545,36.176,9.41,0.27309528752335477,0.13161718912186007,-1.61,1039.7,54,6.5,10.288920006894056,28.282196787534865,0,0,1,0,0
54085,6.98892900120337,116.0,1662.0,10449,1797,17.197817973011773,15.14020480428749,0.804381310970392,9747,2269,23.2789576279881,6.081139654976326,32.619,7.0,0.0,0.0,-2.42,451.99,54,6.5,9.254261559034111,23.11776809221443,0,0,1,0,0
54087,1.0421701112877584,25.0,2516.0,14926,2566,17.191477957925766,15.36915449551119,0.6801795674057951,13831,3002,21.704865880991974,4.513387923066208,27.428,7.5,0.0,0.08507347254447023,-1.66,483.563,54,6.5,9.610859937691332,30.866712300155307,0,0,1,0,0
54089,-3.723333333333333,-103.0,2760.0,13927,2682,19.257557262870684,15.875637251382207,0.48177083333333337,12710,3254,25.60188827694729,6.344331014076605,27.72,7.41,0.304,0.024,0.67,360.583,54,6.5,9.541584681053092,38.62356239756172,0,0,1,0,0
54091,7.144001578531966,182.0,2534.0,16895,2744,16.24149156555194,14.43622373483279,0.3580426999071741,16817,3376,20.07492418386157,3.8334326183096294,36.956,7.7,0.275269872423945,0.0,-0.01,172.771,54,6.5,9.73477299914839,97.7884019887597,0,0,1,0,0
54093,0.5273648648648649,7.0,1480.0,7141,1501,21.019465060915838,15.754096064976894,0.6921062476618032,6943,1814,26.127034423160016,5.107569362244178,32.712,8.79,0.1368421052631579,0.0,-0.29,419.044,54,6.5,8.87360810154911,17.041169901012783,1,0,1,0,0
54095,-3.0651698330454806,-54.0,1737.0,9208,1700,18.4622067767159,15.834057341442223,0.58,8736,1953,22.355769230769234,3.8935624540533347,33.496,7.77,0.32521489971346706,0.0,-0.22,256.302,54,6.5,9.127827950401718,35.92636811261714,0,0,1,0,0
54097,11.035533980582525,399.0,3605.0,24254,4044,16.67353838542096,14.047167477529479,0.37841246959185515,24451,5003,20.461330824915137,3.7877924394941758,36.114,9.97,0.23710446467273516,0.12267013437364542,-1.52,354.638,54,6.5,10.096336831216737,68.39086617903327,0,0,1,0,0
54099,-4.420184243090884,-323.0,7273.0,42481,7014,16.510910760104515,13.926225842141193,0.38487543558537474,39952,8359,20.922607128554265,4.41169636844975,35.079,8.55,0.0,0.0,-0.19,505.995,54,6.5,10.65681219612839,83.95537505311317,0,0,1,0,0
54101,2.075835475578406,32.0,1556.0,9154,1604,17.52239458160367,15.774524797902556,0.552689756816507,8289,1935,23.34419109663409,5.821796515030421,28.025,5.85,0.30628654970760233,0.08260233918128655,-2.35,553.47,54,6.5,9.121946221213587,16.53928848898766,1,0,1,0,0
54103,2.8159666559794805,87.0,3119.0,16583,3239,19.532050895495388,14.677681963456552,0.6117704637220115,15291,3610,23.608658688117192,4.076607792621804,36.636,8.22,0.15958188153310104,0.0,-0.91,358.067,54,6.5,9.716133353214099,46.31256161556357,0,0,1,0,0
54105,-2.787719298245615,-26.0,912.0,5717,894,15.637572153227216,15.375196781528775,1.021355617455896,5764,1155,20.0381679389313,4.400595785704082,36.705,6.18,0.0,0.0,-0.34,232.511,54,6.5,8.651199471263972,24.58808400462774,0,0,1,0,0
54107,-0.8348411672675328,-118.0,14701.0,86956,14718,16.92580155480933,13.897833387000322,0.432674375233122,84387,17180,20.358586038133836,3.4327844833245074,42.146,10.25,0.2084519110131889,0.10753083019676245,-0.19,366.51,54,6.5,11.37315752257707,237.25409947886826,0,1,1,0,0
54109,-9.359633027522936,-367.0,3924.0,23796,3589,15.082366784333502,16.448142544965542,0.6388027012228509,20890,4540,21.73288654858784,6.650519764254337,36.343,5.93,0.26720542231491134,0.01824817518248175,-1.37,499.469,54,6.5,10.077272778307796,47.642596437416536,0,0,1,0,0
